date,rainfall,temperature_2m,humidity,dewpoint_2m,apparent_temperature,pressure,precipitation
1987-07-02,0.0,30.67083333333333,58.66666666666666,21.35,34.112500000000004,1003.4625,0.0
1987-07-03,0.0,31.125,54.208333333333336,20.508333333333333,33.82083333333333,1002.85,0.0
1987-07-04,0.0,31.4375,54.708333333333336,20.929166666666667,34.42916666666667,1002.3458333333332,1.0
1987-07-05,0.0,31.48333333333333,53.54166666666666,20.47083333333333,34.333333333333336,1003.0333333333332,0.6
1987-07-06,0.0,31.329166666666666,54.125,20.604166666666668,34.229166666666664,1003.4166666666666,0.0
1987-07-07,0.0,32.416666666666664,50.04166666666666,20.2875,35.30833333333333,1003.1041666666666,0.0
1987-07-08,0.0,32.645833333333336,45.583333333333336,19.058333333333334,33.94583333333333,1002.3958333333334,0.0
1987-07-09,0.0,31.641666666666666,52.208333333333336,20.2625,33.708333333333336,1002.4375,1.8
1987-07-10,0.0,32.229166666666664,48.333333333333336,19.6,34.458333333333336,1002.6875,0.0
1987-07-11,0.0,32.3875,47.04166666666666,19.2375,34.44166666666667,1002.8625,0.0
1987-07-12,0.0,32.35,47.66666666666666,19.204166666666666,34.49583333333333,1002.3708333333334,0.0
1987-07-13,0.0,32.50833333333333,46.54166666666666,18.916666666666668,34.47083333333333,1002.2708333333334,0.0
1987-07-14,0.0,33.020833333333336,47.66666666666666,19.7625,35.65416666666667,1002.8791666666666,0.0
1987-07-15,0.0,33.275,45.75,19.64583333333333,35.670833333333334,1003.1083333333332,0.0
1987-07-16,0.0,33.55416666666667,43.083333333333336,18.704166666666666,35.108333333333334,1001.6583333333332,0.0
1987-07-17,0.0,33.36666666666667,42.66666666666666,18.383333333333333,34.77916666666667,1001.0083333333332,0.0
1987-07-18,0.0,33.72083333333333,42.583333333333336,18.754166666666663,35.44583333333333,1001.1041666666666,0.0
1987-07-19,0.0,33.625,41.75,18.14583333333333,35.35,1001.2625,0.0
1987-07-20,0.0,33.237500000000004,45.583333333333336,19.066666666666663,35.2,1001.05,0.0
1987-07-21,0.0,33.42916666666667,47.41666666666666,20.141666666666666,36.0625,1001.7041666666668,0.0
1987-07-22,0.0,33.479166666666664,47.458333333333336,19.975,36.22083333333333,1002.2125,0.0
1987-07-23,0.0,32.82083333333333,52.625,21.4125,36.275,1002.3458333333332,0.9
1987-07-24,0.0,32.81666666666667,53.5,21.53333333333333,36.333333333333336,1002.6833333333334,0.5
1987-07-25,0.0,32.69583333333333,51.125,20.854166666666668,35.61666666666667,1001.6666666666666,2.3
1987-07-26,0.0,32.2125,53.125,20.820833333333333,35.37083333333333,1002.4583333333334,0.0
1987-07-27,0.0,31.8625,55.91666666666666,21.3375,35.454166666666666,1003.1583333333332,0.0
1987-07-28,0.0,32.13333333333333,55.41666666666666,21.5,35.733333333333334,1003.7875,0.1
1987-07-29,0.0,31.504166666666663,59.708333333333336,22.08333333333333,35.550000000000004,1003.7833333333332,4.199999999999999
1987-07-30,0.0,30.55,66.75,22.9375,35.075,1004.2666666666668,4.800000000000001
1987-07-31,0.0,31.058333333333334,61.333333333333336,22.225,35.083333333333336,1003.9833333333332,0.0
1987-08-01,0.0,31.875,55.54166666666666,21.04583333333333,34.916666666666664,1002.975,0.0
1987-08-02,0.0,31.625,58.41666666666666,21.929166666666664,35.208333333333336,1002.6583333333332,0.7
1987-08-03,0.0,30.891666666666666,64.58333333333333,22.666666666666668,35.333333333333336,1003.9,4.800000000000001
1987-08-04,3.133843183517456,30.116666666666664,69.08333333333333,23.266666666666666,34.829166666666666,1003.8458333333332,3.0
1987-08-05,53.64801025390625,29.28333333333333,72.0,23.2375,34.07083333333333,1003.1,6.1
1987-08-06,3.093520164489746,28.90833333333333,74.20833333333333,23.53333333333333,33.80416666666667,1003.8375,2.6
1987-08-07,0.0,27.85833333333333,79.54166666666667,23.775,33.09583333333333,1005.0416666666666,12.6
1987-08-08,0.0,28.65416666666667,74.91666666666667,23.5125,33.395833333333336,1003.3875,0.4
1987-08-09,0.0,29.2375,71.5,23.204166666666666,34.112500000000004,1002.1458333333334,3.5
1987-08-10,0.0,29.525,69.75,22.85833333333333,34.425000000000004,1001.8208333333332,5.4
1987-08-11,0.0,28.85833333333333,74.95833333333333,23.45833333333333,33.74583333333333,1001.7041666666668,11.9
1987-08-12,22.54256629943848,28.516666666666666,77.04166666666667,23.65416666666667,33.483333333333334,1002.0541666666668,11.4
1987-08-13,12.98296070098877,28.104166666666668,79.08333333333333,23.866666666666664,33.075,1002.1416666666668,3.6
1987-08-14,0.7742484211921692,27.85,76.91666666666667,23.27083333333333,32.420833333333334,1002.2458333333334,2.2
1987-08-15,0.0,29.03333333333333,64.875,21.60833333333333,32.291666666666664,1000.5666666666666,0.0
1987-08-16,0.0,29.58333333333333,68.625,22.925,33.65833333333333,999.5833333333334,0.1
1987-08-17,0.0,29.6875,68.625,23.129166666666663,34.11666666666667,998.9416666666666,2.8000000000000003
1987-08-18,397.2960815429688,29.17083333333333,66.625,22.17083333333333,32.28333333333333,1000.1041666666666,1.6
1987-08-19,0.0,29.02916666666667,64.45833333333333,21.5375,31.8,1000.7333333333332,0.8
1987-08-20,0.0,29.8375,61.208333333333336,21.23333333333333,32.475,1000.5833333333334,1.0
1987-08-21,4.19706916809082,30.479166666666668,56.0,20.52083333333333,32.78333333333333,1001.5666666666666,0.0
1987-08-22,1.2080423831939695,30.8875,54.708333333333336,20.466666666666665,33.4375,1001.3416666666668,0.0
1987-08-23,0.0,31.070833333333336,57.833333333333336,21.42083333333333,34.12916666666667,1000.6416666666668,1.0
1987-08-24,0.0,30.42083333333333,59.75,21.508333333333336,33.1375,1001.75,1.7
1987-08-25,0.0,29.804166666666664,63.75,21.991666666666664,33.15833333333333,1003.075,1.5
1987-08-26,0.0,30.8625,56.875,21.1125,33.545833333333334,1003.9125,0.0
1987-08-27,2.774160623550415,30.445833333333336,60.5,21.495833333333334,33.487500000000004,1003.6833333333334,4.2
1987-08-28,0.9879011511802672,30.8625,55.75,20.675,33.6625,1003.9541666666668,1.0
1987-08-29,0.0,31.666666666666668,52.16666666666666,20.20833333333333,34.420833333333334,1004.1,0.2
1987-08-30,0.0,32.07083333333333,51.29166666666666,20.191666666666663,34.979166666666664,1004.6041666666666,0.3
1987-08-31,7.86793327331543,31.22083333333333,61.083333333333336,22.004166666666663,35.36666666666667,1004.7666666666668,0.4
1987-09-01,0.274416983127594,31.89583333333333,58.625,22.02916666666667,35.829166666666666,1003.6791666666668,0.0
1987-09-02,0.0,32.02916666666667,53.833333333333336,20.691666666666663,34.95,1003.3958333333334,0.0
1987-09-03,0.0,31.70833333333333,53.16666666666666,20.004166666666663,34.55833333333333,1003.4083333333332,0.0
1987-09-04,1.136422634124756,30.70833333333333,61.458333333333336,21.633333333333336,34.6,1004.125,6.800000000000001
1987-09-05,0.0,31.066666666666663,58.91666666666666,21.629166666666663,34.9,1003.7708333333334,0.1
1987-09-06,21.74395751953125,31.03333333333333,64.16666666666667,22.95,35.52916666666667,1003.7375,0.7999999999999999
1987-09-07,78.74498748779297,31.5,59.208333333333336,22.0,35.34166666666666,1003.1875,0.1
1987-09-08,0.0,32.266666666666666,52.875,20.75,35.36666666666667,1002.875,0.0
1987-09-09,0.0,32.362500000000004,50.833333333333336,20.0375,35.075,1002.3958333333334,0.0
1987-09-10,0.0,32.3375,51.54166666666666,20.229166666666668,35.05833333333333,1001.8375,0.0
1987-09-11,0.0,32.5875,49.833333333333336,19.695833333333333,35.300000000000004,1002.0833333333334,0.0
1987-09-12,22.714656829833984,32.325,56.208333333333336,21.695833333333336,36.28333333333333,1003.4708333333332,0.2
1987-09-13,9.420351028442385,31.20833333333333,64.125,22.77083333333333,36.16666666666666,1003.575,7.2
1987-09-14,6.302362442016602,30.054166666666664,70.625,23.40833333333333,35.125,1003.05,13.9
1987-09-15,0.274416983127594,30.2375,70.83333333333333,23.933333333333334,35.62083333333333,1002.4625,1.3
1987-09-16,0.0,30.058333333333334,74.91666666666667,24.729166666666668,36.21666666666667,1003.2041666666668,0.9
1987-09-17,0.7573909163475037,29.2,77.375,24.45,34.975,1004.5541666666668,0.7
1987-09-18,0.0,28.67083333333333,77.625,24.129166666666663,34.233333333333334,1005.0125,2.2
1987-09-19,0.0,29.52916666666667,71.91666666666667,23.629166666666663,34.40416666666667,1004.2,0.1
1987-09-20,0.0,30.391666666666666,66.20833333333333,22.9875,34.895833333333336,1003.4708333333332,3.0
1987-09-21,0.0,31.14583333333333,60.458333333333336,22.08333333333333,35.43333333333333,1003.55,0.9
1987-09-22,23.222017288208008,30.329166666666666,67.20833333333333,22.92083333333333,34.85,1003.7041666666668,4.3
1987-09-23,0.6292112469673157,29.579166666666666,71.83333333333333,23.616666666666664,34.1625,1003.3875,1.8
1987-09-24,0.0,29.5125,77.04166666666667,24.6125,35.420833333333334,1004.05,3.3000000000000003
1987-09-25,0.0,30.45,66.5,22.975,35.208333333333336,1005.5666666666666,0.0
1987-09-26,0.0,30.65833333333333,66.375,22.995833333333334,35.75,1006.2041666666668,6.0
1987-09-27,0.0,29.4625,73.04166666666667,23.5375,34.80833333333333,1005.1958333333332,9.5
1987-09-28,0.0,28.379166666666663,78.75,24.02916666666667,34.075,1005.8833333333332,8.1
1987-09-29,0.0,26.558333333333334,84.29166666666667,23.575,31.64583333333333,1006.6875,7.4
1987-09-30,3.124526262283325,26.4375,84.29166666666667,23.445833333333336,31.504166666666663,1007.3333333333334,12.2
1987-10-01,1.0810248851776123,27.1125,81.66666666666667,23.5625,32.09166666666667,1008.2625,2.7
1987-10-02,7.2766265869140625,27.454166666666666,81.125,23.71666666666667,32.55416666666667,1007.7333333333332,9.2
1987-10-03,4.994805812835693,28.04583333333333,78.70833333333333,23.825,33.083333333333336,1006.0125,1.9
1987-10-04,0.0,27.791666666666668,80.91666666666667,24.08333333333333,32.987500000000004,1006.1,4.6
1987-10-05,1.8961769342422483,27.3375,82.66666666666667,23.92083333333333,32.59166666666667,1007.85,7.8
1987-10-06,2.451995372772217,27.2625,82.45833333333333,23.85833333333333,32.80833333333333,1008.3458333333332,6.1000000000000005
1987-10-07,0.8592789173126221,27.09583333333333,84.16666666666667,24.054166666666664,32.80416666666667,1006.9208333333332,4.8
1987-10-08,2.5963659286499023,27.183333333333334,84.54166666666667,24.166666666666668,32.97083333333333,1005.2416666666668,3.8
1987-10-09,0.0,27.541666666666668,83.54166666666667,24.308333333333334,33.5625,1005.2916666666666,7.0
1987-10-10,0.2244385033845901,27.495833333333334,83.08333333333333,24.2125,33.31666666666667,1005.0125,7.5
1987-10-11,0.0,27.22083333333333,83.79166666666667,24.116666666666664,32.95,1004.3958333333334,7.4
1987-10-12,0.7053781747817993,27.195833333333336,85.16666666666667,24.3625,32.9,1005.1666666666666,10.1
1987-10-13,0.0,27.2,83.20833333333333,23.941666666666663,32.65,1005.1208333333334,9.2
1987-10-14,0.0,27.28333333333333,81.95833333333333,23.78333333333333,32.44583333333333,1004.2,3.8
1987-10-15,2.822445869445801,27.84166666666667,72.54166666666667,22.129166666666663,31.78333333333333,1002.3208333333332,0.0
1987-10-16,0.4648610353469848,28.820833333333336,72.375,22.90416666666667,32.87083333333333,1002.4791666666666,0.0
1987-10-17,0.0,27.675,83.5,24.47083333333333,33.15833333333333,1004.6083333333332,1.4
1987-10-18,1.2825058698654177,27.195833333333336,85.79166666666667,24.52083333333333,33.03333333333333,1005.2125,5.2
1987-10-19,0.0,27.245833333333334,84.79166666666667,24.34583333333333,33.0875,1005.05,10.2
1987-10-20,20.07118797302246,26.816666666666663,85.33333333333333,24.054166666666664,32.22083333333333,1005.5208333333334,6.8
1987-10-21,16.772981643676758,26.379166666666663,87.625,24.1375,31.8375,1006.6666666666666,5.2
1987-10-22,8.447607040405273,27.166666666666668,84.16666666666667,24.0875,32.3375,1007.4083333333332,2.6
1987-10-23,2.542810201644897,26.72083333333333,84.16666666666667,23.71666666666667,31.55,1008.3833333333332,3.3
1987-10-24,3.8142149448394775,27.354166666666668,78.75,23.191666666666663,31.566666666666663,1008.0416666666666,0.7000000000000001
1987-10-25,46.86035919189453,27.266666666666666,74.83333333333333,22.15833333333333,30.995833333333334,1007.6458333333334,0.0
1987-10-26,1.036397099494934,26.48333333333333,82.0,23.0625,30.725,1006.9333333333334,2.9
1987-10-27,0.3371707797050476,27.4,75.70833333333333,22.445833333333336,31.391666666666666,1006.7916666666666,0.0
1987-10-28,2.694192409515381,27.375,75.29166666666667,22.3625,30.84583333333333,1006.2375,0.4
1987-10-29,9.54350757598877,26.433333333333334,84.45833333333333,23.508333333333336,30.616666666666664,1005.9916666666668,8.3
1987-10-30,7.191813945770264,25.916666666666668,85.70833333333333,23.27083333333333,29.954166666666666,1006.2958333333332,6.1
1987-10-31,29.8513240814209,26.9,77.41666666666667,22.475,30.60833333333333,1005.2833333333332,0.3
1987-11-01,0.0,27.541666666666668,65.54166666666667,20.229166666666668,30.383333333333336,1003.3625,0.0
1987-11-02,0.8093795776367188,25.304166666666664,63.583333333333336,17.804166666666667,26.504166666666663,1001.8458333333332,4.4
1987-11-03,1.4338524341583252,27.933333333333334,69.83333333333333,21.33333333333333,31.245833333333334,1002.7333333333332,0.0
1987-11-04,5.913533687591553,27.28333333333333,79.20833333333333,23.079166666666666,32.00416666666667,1005.5333333333332,2.6
1987-11-05,16.048664093017578,25.766666666666666,88.91666666666667,23.75,30.495833333333334,1006.9125,5.0
1987-11-06,49.00111389160156,25.891666666666666,88.41666666666667,23.7375,30.65833333333333,1005.7166666666668,7.4
1987-11-07,7.883297920227051,26.041666666666668,85.08333333333333,23.225,30.23333333333333,1005.7333333333332,7.4
1987-11-08,76.52721405029297,25.725,83.875,22.7,29.65,1005.5375,4.8
1987-11-09,0.4375680685043335,26.429166666666664,71.91666666666667,20.591666666666665,29.491666666666664,1003.8875,0.0
1987-11-10,0.0,25.34166666666667,64.125,17.670833333333334,26.84166666666667,1002.4958333333334,0.0
1987-11-11,1.5516605377197266,25.83333333333333,76.54166666666667,21.1375,28.941666666666663,1002.475,30.7
1987-11-12,5.710318088531494,26.166666666666668,79.70833333333333,22.25,30.0125,1002.0333333333332,1.9
1987-11-13,0.0,27.866666666666664,67.79166666666667,21.15833333333333,30.929166666666664,1002.6458333333334,0.0
1987-11-14,0.0,26.78333333333333,81.29166666666667,23.104166666666668,31.78333333333333,1005.375,5.2
1987-11-15,0.0,27.570833333333336,80.33333333333333,23.60833333333333,32.854166666666664,1006.4458333333332,0.3
1987-11-16,0.0,27.454166666666666,81.45833333333333,23.666666666666668,32.75416666666667,1006.7958333333332,1.3
1987-11-17,0.0,26.775,86.375,24.183333333333334,32.487500000000004,1007.7916666666666,0.4
1987-11-18,1.35391366481781,26.40416666666667,86.79166666666667,23.941666666666663,31.775,1008.3208333333332,0.8
1987-11-19,1.1289191246032717,25.8625,86.0,23.2375,30.85833333333333,1008.4583333333334,8.9
1987-11-20,0.0,26.445833333333336,82.83333333333333,23.054166666666664,31.554166666666664,1008.05,0.2
1987-11-21,0.0,26.816666666666663,83.625,23.666666666666668,31.84583333333333,1008.2875,1.7000000000000002
1987-11-22,0.0,25.70833333333333,87.33333333333333,23.3625,30.041666666666668,1009.4041666666668,6.3
1987-11-23,3.117891311645508,24.95,88.58333333333333,22.84583333333333,29.054166666666664,1009.3583333333332,10.1
1987-11-24,4.108865261077881,25.75,83.16666666666667,22.5875,29.77083333333333,1008.15,2.0
1987-11-25,0.0,25.866666666666664,74.91666666666667,20.84583333333333,28.79583333333333,1007.9375,0.0
1987-11-26,0.0,25.741666666666664,74.45833333333333,20.570833333333333,28.433333333333334,1008.5041666666666,0.0
1987-11-27,0.0,25.104166666666668,75.5,20.141666666666666,27.7625,1008.9916666666668,0.0
1987-11-28,0.0,24.620833333333334,71.04166666666667,18.5125,26.725,1008.7458333333334,0.0
1987-11-29,0.0,24.73333333333333,69.375,18.4625,26.52083333333333,1009.7666666666668,0.0
1987-11-30,0.0,25.02916666666667,67.33333333333333,18.258333333333333,26.433333333333334,1009.3,0.0
1987-12-01,0.0,25.133333333333336,67.45833333333333,18.39583333333333,26.725,1008.5,0.0
1987-12-02,0.0,25.883333333333336,62.958333333333336,18.175,27.066666666666663,1007.3708333333334,0.0
1987-12-03,0.0,25.1875,79.25,21.1125,27.558333333333334,1006.3291666666668,6.7
1987-12-04,5.504303932189941,23.7125,96.45833333333331,23.08333333333333,27.09166666666667,1006.6,33.0
1987-12-05,64.9395523071289,24.04583333333333,91.91666666666669,22.625,26.75,1006.3125,44.0
1987-12-06,64.20761108398438,23.691666666666663,95.33333333333331,22.89583333333333,27.820833333333336,1007.0,79.7
1987-12-07,44.62779235839844,24.90833333333333,90.375,23.191666666666663,28.870833333333334,1007.0041666666666,11.3
1987-12-08,6.415307521820068,25.008333333333336,88.0,22.808333333333334,29.304166666666664,1007.2041666666668,7.399999999999999
1987-12-09,4.492311954498291,24.891666666666666,92.66666666666669,23.604166666666668,29.55,1008.8166666666666,10.8
1987-12-10,2.819011926651001,24.620833333333334,92.54166666666669,23.325,28.979166666666668,1009.1166666666668,24.4
1987-12-11,6.734753131866455,24.745833333333334,91.91666666666669,23.304166666666664,29.5625,1009.0333333333332,13.2
1987-12-12,3.522587299346924,25.058333333333334,87.29166666666667,22.7125,29.579166666666666,1008.025,5.6
1987-12-13,4.547159194946289,24.95,84.625,22.066666666666663,28.995833333333334,1007.7125,1.0
1987-12-14,0.0,25.066666666666663,79.25,20.991666666666667,28.3,1009.15,0.0
1987-12-15,0.0,25.10833333333333,82.375,21.78333333333333,28.15833333333333,1009.8166666666666,1.5
1987-12-16,1.816794395446777,24.59166666666667,76.70833333333333,20.141666666666666,26.245833333333334,1009.1666666666666,0.4
1987-12-17,0.0,24.429166666666664,68.75,18.23333333333333,24.9125,1008.8625,0.0
1987-12-18,0.0,23.9375,67.375,17.420833333333334,24.05,1008.6416666666668,5.0
1987-12-19,0.0,23.70833333333333,69.83333333333333,17.758333333333333,23.7,1009.1791666666668,5.4
1987-12-20,0.0,23.97083333333333,65.25,16.95,23.8625,1009.3,1.1
1987-12-21,0.0,24.5375,71.66666666666667,19.025,25.64583333333333,1010.4125,0.1
1987-12-22,3.081398725509644,23.9875,89.33333333333333,22.0875,26.775,1009.9875,18.4
1987-12-23,25.381242752075195,23.566666666666663,92.875,22.3125,27.0625,1010.3,14.2
1987-12-24,13.395087242126465,24.42083333333333,89.45833333333333,22.5,28.325,1011.1,4.3
1987-12-25,4.017831802368164,24.89583333333333,83.58333333333333,21.816666666666663,28.04583333333333,1012.4208333333332,1.3
1987-12-26,0.7206407785415649,24.129166666666663,82.66666666666667,20.8625,26.445833333333336,1012.8916666666668,2.3
1987-12-27,0.4528883099555969,23.166666666666668,71.04166666666667,17.4375,24.1125,1012.9375,0.0
1987-12-28,0.0,23.804166666666664,79.125,19.829166666666666,25.90416666666667,1011.5541666666668,0.4
1987-12-29,0.0,24.08333333333333,85.33333333333333,21.379166666666663,26.979166666666668,1011.175,1.1
1987-12-30,0.0,23.454166666666666,80.33333333333333,19.820833333333333,25.5625,1010.7625,1.2000000000000002
1987-12-31,0.0,22.941666666666663,71.0,17.212500000000002,24.004166666666663,1011.3041666666668,0.0
1988-01-01,0.0,22.879166666666663,74.5,18.0625,24.116666666666664,1012.1333333333332,0.9
1988-01-02,0.0,23.275,73.625,18.133333333333333,24.73333333333333,1011.9666666666668,0.0
1988-01-03,0.0,23.73333333333333,73.91666666666667,18.675,25.3875,1010.7583333333332,0.0
1988-01-04,0.0,23.454166666666666,73.5,18.254166666666663,25.2875,1010.825,0.0
1988-01-05,0.0,23.47083333333333,70.95833333333333,17.695833333333333,25.025,1010.925,0.0
1988-01-06,0.0,23.22083333333333,74.66666666666667,18.1625,25.125,1010.2583333333332,0.0
1988-01-07,0.0,23.554166666666664,76.83333333333333,19.0125,25.379166666666663,1010.4875,0.0
1988-01-08,0.0,23.0,71.0,17.104166666666668,24.191666666666663,1011.375,0.0
1988-01-09,0.0,23.20833333333333,71.66666666666667,17.650000000000002,24.15833333333333,1011.1375,0.0
1988-01-10,0.0,23.75,74.375,18.70833333333333,25.2,1010.8666666666668,0.0
1988-01-11,0.0,23.570833333333336,78.54166666666667,19.491666666666667,25.554166666666664,1011.5583333333334,0.4
1988-01-12,0.0,23.48333333333333,76.0,18.745833333333334,25.316666666666663,1010.9791666666666,0.0
1988-01-13,0.0,23.90833333333333,79.16666666666667,19.7375,26.5375,1009.5083333333332,0.0
1988-01-14,0.0,24.42083333333333,82.125,20.85,27.704166666666666,1009.0375,0.0
1988-01-15,0.0,24.54583333333333,78.45833333333333,20.179166666666667,27.45,1009.8458333333332,0.0
1988-01-16,2.7592878341674805,24.495833333333334,82.29166666666667,21.2,27.558333333333334,1011.0583333333334,1.9
1988-01-17,0.0,24.291666666666668,74.125,19.15,26.40416666666667,1011.575,0.0
1988-01-18,0.0,24.133333333333336,76.25,19.375,26.33333333333333,1010.925,0.0
1988-01-19,0.0,23.7625,74.125,18.454166666666666,25.820833333333336,1009.7166666666668,0.0
1988-01-20,0.0,23.616666666666664,71.0,17.599999999999998,25.45,1009.4333333333334,0.0
1988-01-21,0.0,23.03333333333333,71.41666666666667,17.195833333333333,24.570833333333336,1008.1958333333332,0.0
1988-01-22,0.0,23.84166666666667,67.70833333333333,17.091666666666665,25.04583333333333,1007.7333333333332,0.0
1988-01-23,0.0,23.85833333333333,64.41666666666667,16.4375,24.675,1008.05,0.0
1988-01-24,0.0,24.120833333333334,66.75,17.216666666666665,25.266666666666666,1007.8041666666668,0.0
1988-01-25,0.0,24.09583333333333,73.25,18.64583333333333,26.116666666666664,1008.2916666666666,0.0
1988-01-26,0.0,24.4125,74.33333333333333,19.17083333333333,26.725,1008.825,0.0
1988-01-27,0.0,25.120833333333334,74.16666666666667,19.966666666666665,27.4875,1009.0916666666668,0.0
1988-01-28,0.0,25.21666666666667,72.45833333333333,19.64583333333333,27.39583333333333,1008.9416666666666,0.0
1988-01-29,0.0,24.8875,72.875,19.29583333333333,27.195833333333336,1008.65,0.0
1988-01-30,0.0,24.14583333333333,72.5,18.441666666666663,25.9,1010.0666666666666,0.0
1988-01-31,0.0,24.179166666666664,72.125,18.27083333333333,26.1125,1009.5083333333332,0.0
1988-02-01,0.0,24.34583333333333,71.875,18.33333333333333,26.3125,1009.2916666666666,0.0
1988-02-02,0.0,24.35833333333333,73.95833333333333,18.9125,26.491666666666664,1009.9416666666666,0.0
1988-02-03,0.0,24.4,74.375,18.941666666666663,26.90416666666667,1009.9458333333332,0.0
1988-02-04,0.0,24.525,73.16666666666667,18.566666666666663,26.79583333333333,1008.3875,0.0
1988-02-05,0.0,23.933333333333334,71.08333333333333,17.8125,26.1625,1007.7375,0.0
1988-02-06,0.0,23.5125,68.20833333333333,16.708333333333332,25.129166666666663,1008.5708333333332,0.0
1988-02-07,0.0,23.766666666666666,66.29166666666667,16.241666666666667,25.370833333333334,1007.8166666666666,0.0
1988-02-08,0.0,23.704166666666666,70.125,17.320833333333333,25.629166666666663,1006.875,0.0
1988-02-09,0.0,24.0625,72.33333333333333,18.20833333333333,26.375,1008.2041666666668,0.0
1988-02-10,0.0,23.9125,73.0,18.3375,26.1,1009.2083333333334,0.0
1988-02-11,0.0,24.516666666666666,74.25,18.9875,27.079166666666666,1008.5,0.0
1988-02-12,0.0,25.0375,78.45833333333333,20.67083333333333,28.0,1008.1625,0.0
1988-02-13,0.0,25.995833333333334,78.5,21.65416666666667,29.6875,1008.0333333333332,0.0
1988-02-14,0.0,26.195833333333336,81.75,22.679166666666664,30.4625,1007.7041666666668,1.9
1988-02-15,0.0,26.65833333333333,79.41666666666667,22.495833333333334,31.08333333333333,1008.1333333333332,0.5
1988-02-16,0.0,26.991666666666664,79.0,22.729166666666668,31.558333333333334,1008.5166666666668,0.2
1988-02-17,0.0,26.741666666666664,76.625,21.90416666666667,30.825,1009.525,0.0
1988-02-18,0.0,26.166666666666668,74.41666666666667,20.8375,29.72083333333333,1010.575,0.0
1988-02-19,0.0,25.9,72.625,20.191666666666663,28.941666666666663,1010.6666666666666,0.0
1988-02-20,0.0,26.2375,72.70833333333333,20.558333333333334,29.2375,1010.1958333333332,0.0
1988-02-21,0.0,26.25,73.41666666666667,20.541666666666668,29.67916666666667,1008.9333333333334,0.0
1988-02-22,0.0,25.77916666666667,75.66666666666667,20.6875,29.2875,1007.6,0.0
1988-02-23,0.0,27.016666666666666,73.75,21.366666666666664,30.870833333333334,1007.2,0.0
1988-02-24,0.0,27.633333333333336,78.20833333333333,23.1875,32.28333333333333,1006.8666666666668,0.5
1988-02-25,0.0,28.016666666666666,78.79166666666667,23.695833333333336,32.94166666666667,1007.2833333333332,0.8
1988-02-26,0.0,28.2125,79.0,23.95833333333333,33.5,1007.2125,0.5
1988-02-27,0.0,27.579166666666666,77.875,23.004166666666663,32.208333333333336,1006.2208333333332,0.3
1988-02-28,0.0,27.129166666666663,74.29166666666667,21.695833333333336,31.075,1006.2291666666666,0.0
1988-02-29,0.0,27.2875,73.91666666666667,21.791666666666668,31.45833333333333,1006.6166666666668,0.0
1988-03-01,0.0,27.945833333333336,76.125,22.89583333333333,32.37916666666667,1006.2416666666668,2.2
1988-03-02,0.0,28.21666666666667,78.5,23.83333333333333,33.645833333333336,1006.0375,1.7000000000000002
1988-03-03,0.0,28.0,76.70833333333333,23.22083333333333,32.85,1007.6125,0.4
1988-03-04,0.0,27.54583333333333,72.04166666666667,21.65416666666667,31.683333333333334,1008.2708333333334,0.0
1988-03-05,0.0,27.433333333333334,73.04166666666667,21.73333333333333,31.525,1007.975,0.0
1988-03-06,0.0,27.2,72.45833333333333,21.391666666666666,31.070833333333336,1008.275,0.1
1988-03-07,0.0,26.92083333333333,72.875,21.195833333333333,30.70833333333333,1009.0291666666668,0.0
1988-03-08,0.0,26.166666666666668,73.41666666666667,20.466666666666665,29.5125,1009.6875,0.0
1988-03-09,0.0,26.02916666666667,72.875,20.320833333333333,29.125,1010.1166666666668,0.0
1988-03-10,0.0,27.3625,74.08333333333333,21.8875,31.225,1008.9833333333332,0.2
1988-03-11,0.0,27.5375,75.20833333333333,22.27083333333333,31.579166666666666,1008.525,0.5
1988-03-12,0.0,28.04583333333333,76.95833333333333,23.370833333333334,32.82083333333333,1006.8875,0.9
1988-03-13,0.0,28.2875,76.54166666666667,23.229166666666668,33.325,1004.6,0.3
1988-03-14,0.0,28.40833333333333,75.875,23.1375,33.175000000000004,1004.7041666666668,0.0
1988-03-15,0.0,28.2125,75.45833333333333,22.883333333333336,33.075,1005.3208333333332,0.0
1988-03-16,0.0,28.3875,77.70833333333333,23.629166666666663,33.55416666666667,1005.2833333333332,0.2
1988-03-17,0.0,28.28333333333333,76.33333333333333,23.133333333333336,33.19583333333333,1003.6333333333332,0.0
1988-03-18,0.0,27.77083333333333,70.29166666666667,21.179166666666667,31.64583333333333,1002.3,0.0
1988-03-19,0.0,29.17083333333333,71.75,23.0,33.6,1002.6708333333332,0.0
1988-03-20,0.0,30.0375,68.66666666666667,23.104166666666668,34.329166666666666,1003.8458333333332,0.0
1988-03-21,0.0,30.804166666666664,68.70833333333333,23.6875,36.266666666666666,1003.9958333333334,0.5
1988-03-22,0.0,30.4125,71.75,24.070833333333336,35.7875,1003.2291666666666,0.6
1988-03-23,0.0,30.3625,72.70833333333333,24.304166666666664,35.4125,1003.1166666666668,0.3
1988-03-24,0.0,30.5625,70.625,24.183333333333334,35.71666666666667,1004.15,0.2
1988-03-25,0.0,30.21666666666667,69.45833333333333,23.4875,34.983333333333334,1004.2625,0.3
1988-03-26,0.0,30.2375,69.08333333333333,23.570833333333336,34.875,1003.5666666666666,0.1
1988-03-27,0.0,30.58333333333333,71.41666666666667,24.4375,35.87916666666667,1003.4,0.3
