TIME,LONGITUDE,LATITUDE,RAINFALL,time,lon,lat,rf
1978-11-23,79.5,12.0,0.0,,,,
1978-11-24,79.5,12.0,11.806046485900879,,,,
1978-11-25,79.5,12.0,71.52088165283203,,,,
1978-11-26,79.5,12.0,0.5475523471832275,,,,
1978-11-27,79.5,12.0,0.0,,,,
1978-11-28,79.5,12.0,0.0,,,,
1978-11-29,79.5,12.0,0.0,,,,
1978-11-30,79.5,12.0,0.0,,,,
1978-12-01,79.5,12.0,0.0,,,,
1978-12-02,79.5,12.0,12.785871505737305,,,,
1978-12-03,79.5,12.0,44.164710998535156,,,,
1978-12-04,79.5,12.0,10.652629852294922,,,,
1978-12-05,79.5,12.0,3.8565151691436768,,,,
1978-12-06,79.5,12.0,21.954551696777344,,,,
1978-12-07,79.5,12.0,1.4516218900680542,,,,
1978-12-08,79.5,12.0,1.015228271484375,,,,
1978-12-09,79.5,12.0,39.29216384887695,,,,
1978-12-10,79.5,12.0,89.8668212890625,,,,
1978-12-11,79.5,12.0,1.7932813167572021,,,,
1978-12-12,79.5,12.0,11.197911262512207,,,,
1978-12-13,79.5,12.0,1.2782220840454102,,,,
1978-12-14,79.5,12.0,5.315431118011475,,,,
1978-12-15,79.5,12.0,2.96468186378479,,,,
1978-12-16,79.5,12.0,9.087992668151855,,,,
1978-12-17,79.5,12.0,0.16289983689785004,,,,
1978-12-18,79.5,12.0,0.0,,,,
1978-12-19,79.5,12.0,0.21045416593551636,,,,
1978-12-20,79.5,12.0,0.0,,,,
1978-12-21,79.5,12.0,0.0,,,,
1978-12-22,79.5,12.0,0.0,,,,
1978-12-23,79.5,12.0,0.11691898107528687,,,,
1978-12-24,79.5,12.0,0.0,,,,
1978-12-25,79.5,12.0,73.90705108642578,,,,
1978-12-26,79.5,12.0,93.19381713867188,,,,
1978-12-27,79.5,12.0,94.6566390991211,,,,
1978-12-28,79.5,12.0,30.14582633972168,,,,
1978-12-29,79.5,12.0,16.869401931762695,,,,
1978-12-30,79.5,12.0,2.0760974884033203,,,,
1978-12-31,79.5,12.0,2.571324586868286,,,,
1979-01-01,79.5,12.0,0.0,,,,
1979-01-02,79.5,12.0,0.0,,,,
1979-01-03,79.5,12.0,0.0,,,,
1979-01-04,79.5,12.0,0.0,,,,
1979-01-05,79.5,12.0,0.0,,,,
1979-01-06,79.5,12.0,0.0,,,,
1979-01-07,79.5,12.0,0.0,,,,
1979-01-08,79.5,12.0,0.0,,,,
1979-01-09,79.5,12.0,0.0,,,,
1979-01-10,79.5,12.0,0.0,,,,
1979-01-11,79.5,12.0,0.0,,,,
1979-01-12,79.5,12.0,0.0,,,,
1979-01-13,79.5,12.0,0.0,,,,
1979-01-14,79.5,12.0,0.0,,,,
1979-01-15,79.5,12.0,0.0,,,,
1979-01-16,79.5,12.0,0.0,,,,
1979-01-17,79.5,12.0,0.0,,,,
1979-01-18,79.5,12.0,0.0,,,,
1979-01-19,79.5,12.0,0.0,,,,
1979-01-20,79.5,12.0,0.0,,,,
1979-01-21,79.5,12.0,0.0,,,,
1979-01-22,79.5,12.0,0.0,,,,
1979-01-23,79.5,12.0,0.0,,,,
1979-01-24,79.5,12.0,0.0,,,,
1979-01-25,79.5,12.0,0.0,,,,
1979-01-26,79.5,12.0,0.0,,,,
1979-01-27,79.5,12.0,0.0,,,,
1979-01-28,79.5,12.0,0.0,,,,
1979-01-29,79.5,12.0,0.0,,,,
1979-01-30,79.5,12.0,0.0,,,,
1979-01-31,79.5,12.0,0.0,,,,
1979-02-01,79.5,12.0,0.0,,,,
1979-02-02,79.5,12.0,0.0,,,,
1979-02-03,79.5,12.0,0.0,,,,
1979-02-04,79.5,12.0,0.0,,,,
1979-02-05,79.5,12.0,0.0,,,,
1979-02-06,79.5,12.0,0.0,,,,
1979-02-07,79.5,12.0,0.0,,,,
1979-02-08,79.5,12.0,0.0,,,,
1979-02-09,79.5,12.0,0.0,,,,
1979-02-10,79.5,12.0,0.0,,,,
1979-02-11,79.5,12.0,0.23383796215057373,,,,
1979-02-12,79.5,12.0,0.0,,,,
1979-02-13,79.5,12.0,0.0,,,,
1979-02-14,79.5,12.0,0.0,,,,
1979-02-15,79.5,12.0,0.0,,,,
1979-02-16,79.5,12.0,0.0,,,,
1979-02-17,79.5,12.0,0.0,,,,
1979-02-18,79.5,12.0,17.903650283813477,,,,
1979-02-19,79.5,12.0,0.0,,,,
1979-02-20,79.5,12.0,0.0,,,,
1979-02-21,79.5,12.0,0.0,,,,
1979-02-22,79.5,12.0,0.0,,,,
1979-02-23,79.5,12.0,0.0,,,,
1979-02-24,79.5,12.0,0.0,,,,
1979-02-25,79.5,12.0,0.0,,,,
1979-02-26,79.5,12.0,0.0,,,,
1979-02-27,79.5,12.0,0.0,,,,
1979-02-28,79.5,12.0,0.0,,,,
1979-03-01,79.5,12.0,0.0,,,,
1979-03-02,79.5,12.0,0.0,,,,
1979-03-03,79.5,12.0,1.2861087322235107,,,,
1979-03-04,79.5,12.0,0.0,,,,
1979-03-05,79.5,12.0,0.0,,,,
1979-03-06,79.5,12.0,0.0,,,,
1979-03-07,79.5,12.0,0.0,,,,
1979-03-08,79.5,12.0,0.0,,,,
1979-03-09,79.5,12.0,0.0,,,,
1979-03-10,79.5,12.0,0.0,,,,
1979-03-11,79.5,12.0,0.0,,,,
1979-03-12,79.5,12.0,0.0,,,,
1979-03-13,79.5,12.0,0.0,,,,
1979-03-14,79.5,12.0,0.0,,,,
1979-03-15,79.5,12.0,0.0,,,,
1979-03-16,79.5,12.0,0.0,,,,
1979-03-17,79.5,12.0,0.0,,,,
1979-03-18,79.5,12.0,0.0,,,,
1979-03-19,79.5,12.0,0.0,,,,
1979-03-20,79.5,12.0,0.0,,,,
1979-03-21,79.5,12.0,0.0,,,,
1979-03-22,79.5,12.0,0.0,,,,
1979-03-23,79.5,12.0,0.0,,,,
1979-03-24,79.5,12.0,0.0,,,,
1979-03-25,79.5,12.0,0.0,,,,
1979-03-26,79.5,12.0,0.0,,,,
1979-03-27,79.5,12.0,0.0,,,,
1979-03-28,79.5,12.0,0.0,,,,
1979-03-29,79.5,12.0,0.0,,,,
1979-03-30,79.5,12.0,0.0,,,,
1979-03-31,79.5,12.0,0.0,,,,
1979-04-01,79.5,12.0,0.0,,,,
1979-04-02,79.5,12.0,0.0,,,,
1979-04-03,79.5,12.0,0.0,,,,
1979-04-04,79.5,12.0,0.0,,,,
1979-04-05,79.5,12.0,0.0,,,,
1979-04-06,79.5,12.0,0.0,,,,
1979-04-07,79.5,12.0,0.0,,,,
1979-04-08,79.5,12.0,0.0,,,,
1979-04-09,79.5,12.0,0.0,,,,
1979-04-10,79.5,12.0,0.0,,,,
1979-04-11,79.5,12.0,0.0,,,,
1979-04-12,79.5,12.0,0.0,,,,
1979-04-13,79.5,12.0,0.0,,,,
1979-04-14,79.5,12.0,0.0,,,,
1979-04-15,79.5,12.0,0.0,,,,
1979-04-16,79.5,12.0,0.0,,,,
1979-04-17,79.5,12.0,0.0,,,,
1979-04-18,79.5,12.0,0.0,,,,
1979-04-19,79.5,12.0,0.0,,,,
1979-04-20,79.5,12.0,0.0,,,,
1979-04-21,79.5,12.0,0.0,,,,
1979-04-22,79.5,12.0,0.0,,,,
1979-04-23,79.5,12.0,0.0,,,,
1979-04-24,79.5,12.0,0.0,,,,
1979-04-25,79.5,12.0,0.0,,,,
1979-04-26,79.5,12.0,0.0,,,,
1979-04-27,79.5,12.0,0.0,,,,
1979-04-28,79.5,12.0,0.0,,,,
1979-04-29,79.5,12.0,0.0,,,,
1979-04-30,79.5,12.0,0.0,,,,
1979-05-01,79.5,12.0,0.0,,,,
1979-05-02,79.5,12.0,0.0,,,,
1979-05-03,79.5,12.0,0.0,,,,
1979-05-04,79.5,12.0,0.0,,,,
1979-05-05,79.5,12.0,0.0,,,,
1979-05-06,79.5,12.0,0.0,,,,
1979-05-07,79.5,12.0,0.0,,,,
1979-05-08,79.5,12.0,0.0,,,,
1979-05-09,79.5,12.0,0.0,,,,
1979-05-10,79.5,12.0,0.0,,,,
1979-05-11,79.5,12.0,0.0,,,,
1979-05-12,79.5,12.0,0.2858111560344696,,,,
1979-05-13,79.5,12.0,0.0,,,,
1979-05-14,79.5,12.0,0.0,,,,
1979-05-15,79.5,12.0,0.0,,,,
1979-05-16,79.5,12.0,0.0,,,,
1979-05-17,79.5,12.0,0.0,,,,
1979-05-18,79.5,12.0,0.0,,,,
1979-05-19,79.5,12.0,0.0,,,,
1979-05-20,79.5,12.0,0.0,,,,
1979-05-21,79.5,12.0,0.0,,,,
1979-05-22,79.5,12.0,0.0,,,,
1979-05-23,79.5,12.0,0.639086127281189,,,,
1979-05-24,79.5,12.0,0.0,,,,
1979-05-25,79.5,12.0,0.8885842561721802,,,,
1979-05-26,79.5,12.0,0.0,,,,
1979-05-27,79.5,12.0,0.0,,,,
1979-05-28,79.5,12.0,0.0,,,,
1979-05-29,79.5,12.0,0.0,,,,
1979-05-30,79.5,12.0,0.0,,,,
1979-05-31,79.5,12.0,0.0,,,,
1979-06-01,79.5,12.0,0.0,,,,
1979-06-02,79.5,12.0,0.0,,,,
1979-06-03,79.5,12.0,0.0,,,,
1979-06-04,79.5,12.0,0.0,,,,
1979-06-05,79.5,12.0,1.0133529901504517,,,,
1979-06-06,79.5,12.0,18.44697380065918,,,,
1979-06-07,79.5,12.0,0.0,,,,
1979-06-08,79.5,12.0,0.0,,,,
1979-06-09,79.5,12.0,0.0,,,,
1979-06-10,79.5,12.0,0.0,,,,
1979-06-11,79.5,12.0,0.0,,,,
1979-06-12,79.5,12.0,0.4886995851993561,,,,
1979-06-13,79.5,12.0,0.0,,,,
1979-06-14,79.5,12.0,0.0,,,,
1979-06-15,79.5,12.0,0.0,,,,
1979-06-16,79.5,12.0,0.0,,,,
1979-06-17,79.5,12.0,0.0,,,,
1979-06-18,79.5,12.0,0.0,,,,
1979-06-19,79.5,12.0,3.460162401199341,,,,
1979-06-20,79.5,12.0,0.0,,,,
1979-06-21,79.5,12.0,0.0,,,,
1979-06-22,79.5,12.0,15.790533065795898,,,,
1979-06-23,79.5,12.0,0.0,,,,
1979-06-24,79.5,12.0,0.0,,,,
1979-06-25,79.5,12.0,0.0,,,,
1979-06-26,79.5,12.0,0.0,,,,
1979-06-27,79.5,12.0,0.0,,,,
1979-06-28,79.5,12.0,0.0,,,,
1979-06-29,79.5,12.0,0.0,,,,
1979-06-30,79.5,12.0,0.0,,,,
1979-07-01,79.5,12.0,0.0,,,,
1979-07-02,79.5,12.0,0.0,,,,
1979-07-03,79.5,12.0,0.0,,,,
1979-07-04,79.5,12.0,0.0,,,,
1979-07-05,79.5,12.0,0.0,,,,
1979-07-06,79.5,12.0,0.0,,,,
1979-07-07,79.5,12.0,0.0,,,,
1979-07-08,79.5,12.0,0.0,,,,
1979-07-09,79.5,12.0,0.0,,,,
1979-07-10,79.5,12.0,0.0,,,,
1979-07-11,79.5,12.0,0.0,,,,
1979-07-12,79.5,12.0,0.0,,,,
1979-07-13,79.5,12.0,0.4340265393257141,,,,
1979-07-14,79.5,12.0,0.0,,,,
1979-07-15,79.5,12.0,2.579688787460327,,,,
1979-07-16,79.5,12.0,4.86842155456543,,,,
1979-07-17,79.5,12.0,0.0,,,,
1979-07-18,79.5,12.0,4.86842155456543,,,,
1979-07-19,79.5,12.0,0.0,,,,
1979-07-20,79.5,12.0,0.0,,,,
1979-07-21,79.5,12.0,0.0,,,,
1979-07-22,79.5,12.0,0.0,,,,
1979-07-23,79.5,12.0,0.8912312984466553,,,,
1979-07-24,79.5,12.0,0.0,,,,
1979-07-25,79.5,12.0,0.0,,,,
1979-07-26,79.5,12.0,0.10416989773511887,,,,
1979-07-27,79.5,12.0,0.0,,,,
1979-07-28,79.5,12.0,0.0,,,,
1979-07-29,79.5,12.0,0.0,,,,
1979-07-30,79.5,12.0,3.365483045578003,,,,
1979-07-31,79.5,12.0,0.0,,,,
1979-08-01,79.5,12.0,0.0,,,,
1979-08-02,79.5,12.0,1.3846486806869507,,,,
1979-08-03,79.5,12.0,0.0,,,,
1979-08-04,79.5,12.0,0.0,,,,
1979-08-05,79.5,12.0,0.0,,,,
1979-08-06,79.5,12.0,0.0,,,,
1979-08-07,79.5,12.0,0.0,,,,
1979-08-08,79.5,12.0,0.0,,,,
1979-08-09,79.5,12.0,0.0,,,,
1979-08-10,79.5,12.0,0.0,,,,
1979-08-11,79.5,12.0,0.0,,,,
1979-08-12,79.5,12.0,0.0,,,,
1979-08-13,79.5,12.0,0.0,,,,
1979-08-14,79.5,12.0,0.0,,,,
1979-08-15,79.5,12.0,0.0,,,,
1979-08-16,79.5,12.0,0.0,,,,
1979-08-17,79.5,12.0,0.0,,,,
1979-08-18,79.5,12.0,0.0,,,,
1979-08-19,79.5,12.0,0.0,,,,
1979-08-20,79.5,12.0,0.5198444724082947,,,,
1979-08-21,79.5,12.0,0.0,,,,
1979-08-22,79.5,12.0,0.0,,,,
1979-08-23,79.5,12.0,0.8160727024078369,,,,
1979-08-24,79.5,12.0,0.0,,,,
1979-08-25,79.5,12.0,6.3698883056640625,,,,
1979-08-26,79.5,12.0,2.0760974884033203,,,,
1979-08-27,79.5,12.0,0.0,,,,
1979-08-28,79.5,12.0,9.875621795654297,,,,
1979-08-29,79.5,12.0,2.936677932739258,,,,
1979-08-30,79.5,12.0,0.29229745268821716,,,,
1979-08-31,79.5,12.0,0.0,,,,
1979-09-01,79.5,12.0,0.0,,,,
1979-09-02,79.5,12.0,0.0,,,,
1979-09-03,79.5,12.0,0.0,,,,
1979-09-04,79.5,12.0,0.0,,,,
1979-09-05,79.5,12.0,73.18150329589844,,,,
1979-09-06,79.5,12.0,0.0,,,,
1979-09-07,79.5,12.0,1.2517104148864746,,,,
1979-09-08,79.5,12.0,27.509862899780273,,,,
1979-09-09,79.5,12.0,3.6500298976898193,,,,
1979-09-10,79.5,12.0,11.933444023132324,,,,
1979-09-11,79.5,12.0,0.0,,,,
1979-09-12,79.5,12.0,0.0,,,,
1979-09-13,79.5,12.0,0.0,,,,
1979-09-14,79.5,12.0,0.0,,,,
1979-09-15,79.5,12.0,0.32579970359802246,,,,
1979-09-16,79.5,12.0,2.7656147480010986,,,,
1979-09-17,79.5,12.0,29.63042640686035,,,,
1979-09-18,79.5,12.0,1.9721952676773071,,,,
1979-09-19,79.5,12.0,0.23383796215057373,,,,
1979-09-20,79.5,12.0,7.051107406616211,,,,
1979-09-21,79.5,12.0,0.49105966091156006,,,,
1979-09-22,79.5,12.0,0.5629738569259644,,,,
1979-09-23,79.5,12.0,7.570189476013184,,,,
1979-09-24,79.5,12.0,0.32579970359802246,,,,
1979-09-25,79.5,12.0,0.663402795791626,,,,
1979-09-26,79.5,12.0,0.0,,,,
1979-09-27,79.5,12.0,0.0,,,,
1979-09-28,79.5,12.0,0.0,,,,
1979-09-29,79.5,12.0,0.0,,,,
1979-09-30,79.5,12.0,0.0,,,,
1979-10-01,79.5,12.0,0.0,,,,
1979-10-02,79.5,12.0,7.411943435668945,,,,
1979-10-03,79.5,12.0,0.0,,,,
1979-10-04,79.5,12.0,0.0,,,,
1979-10-05,79.5,12.0,11.660926818847656,,,,
1979-10-06,79.5,12.0,0.0,,,,
1979-10-07,79.5,12.0,0.0,,,,
1979-10-08,79.5,12.0,0.0,,,,
1979-10-09,79.5,12.0,0.0,,,,
1979-10-10,79.5,12.0,0.0,,,,
1979-10-11,79.5,12.0,2.6063976287841797,,,,
1979-10-12,79.5,12.0,0.0,,,,
1979-10-13,79.5,12.0,0.0,,,,
1979-10-14,79.5,12.0,0.0,,,,
1979-10-15,79.5,12.0,1.7091957330703735,,,,
1979-10-16,79.5,12.0,5.3167643547058105,,,,
1979-10-17,79.5,12.0,0.0,,,,
1979-10-18,79.5,12.0,0.0,,,,
1979-10-19,79.5,12.0,0.0,,,,
1979-10-20,79.5,12.0,0.0,,,,
1979-10-21,79.5,12.0,0.0,,,,
1979-10-22,79.5,12.0,4.374923229217529,,,,
1979-10-23,79.5,12.0,16.197002410888672,,,,
1979-10-24,79.5,12.0,25.327566146850586,,,,
1979-10-25,79.5,12.0,9.506733894348145,,,,
1979-10-26,79.5,12.0,25.782184600830078,,,,
1979-10-27,79.5,12.0,24.340993881225586,,,,
1979-10-28,79.5,12.0,56.341800689697266,,,,
1979-10-29,79.5,12.0,1.4065840244293213,,,,
1979-10-30,79.5,12.0,21.01633644104004,,,,
1979-10-31,79.5,12.0,0.0,,,,
1979-11-01,79.5,12.0,1.3840649127960205,,,,
1979-11-02,79.5,12.0,2.5136733055114746,,,,
1979-11-03,79.5,12.0,1.8906000852584839,,,,
1979-11-04,79.5,12.0,12.25625228881836,,,,
1979-11-05,79.5,12.0,5.639915466308594,,,,
1979-11-06,79.5,12.0,0.6997842192649841,,,,
1979-11-07,79.5,12.0,5.029568195343018,,,,
1979-11-08,79.5,12.0,0.3957948386669159,,,,
1979-11-09,79.5,12.0,14.821646690368652,,,,
1979-11-10,79.5,12.0,5.658336639404297,,,,
1979-11-11,79.5,12.0,22.142375946044922,,,,
1979-11-12,79.5,12.0,93.47781372070312,,,,
1979-11-13,79.5,12.0,82.40531158447266,,,,
1979-11-14,79.5,12.0,52.53923034667969,,,,
1979-11-15,79.5,12.0,2.5888116359710693,,,,
1979-11-16,79.5,12.0,6.734786510467529,,,,
1979-11-17,79.5,12.0,58.53371810913086,,,,
1979-11-18,79.5,12.0,15.207155227661133,,,,
1979-11-19,79.5,12.0,41.07452392578125,,,,
1979-11-20,79.5,12.0,46.17562484741211,,,,
1979-11-21,79.5,12.0,0.0,,,,
1979-11-22,79.5,12.0,1.7902060747146606,,,,
1979-11-23,79.5,12.0,13.942091941833496,,,,
1979-11-24,79.5,12.0,7.202144622802734,,,,
1979-11-25,79.5,12.0,28.054582595825195,,,,
1979-11-26,79.5,12.0,8.462722778320312,,,,
1979-11-27,79.5,12.0,3.978895902633667,,,,
1979-11-28,79.5,12.0,1.8727644681930542,,,,
1979-11-29,79.5,12.0,0.0,,,,
1979-11-30,79.5,12.0,0.0,,,,
1979-12-01,79.5,12.0,0.0,,,,
1979-12-02,79.5,12.0,0.0,,,,
1979-12-03,79.5,12.0,0.0,,,,
1979-12-04,79.5,12.0,3.460162401199341,,,,
1979-12-05,79.5,12.0,0.29229745268821716,,,,
1979-12-06,79.5,12.0,16.868656158447266,,,,
1979-12-07,79.5,12.0,0.561211109161377,,,,
1979-12-08,79.5,12.0,13.840649604797363,,,,
1979-12-09,79.5,12.0,0.0,,,,
1979-12-10,79.5,12.0,17.331947326660156,,,,
1979-12-11,79.5,12.0,4.4622063636779785,,,,
1979-12-12,79.5,12.0,6.285125255584717,,,,
1979-12-13,79.5,12.0,15.689248085021973,,,,
1979-12-14,79.5,12.0,0.30398935079574585,,,,
1979-12-15,79.5,12.0,0.0,,,,
1979-12-16,79.5,12.0,0.0,,,,
1979-12-17,79.5,12.0,0.0,,,,
1979-12-18,79.5,12.0,0.0,,,,
1979-12-19,79.5,12.0,0.0,,,,
1979-12-20,79.5,12.0,0.0,,,,
1979-12-21,79.5,12.0,0.0,,,,
1979-12-22,79.5,12.0,0.0,,,,
1979-12-23,79.5,12.0,0.37414073944091797,,,,
1979-12-24,79.5,12.0,18.151853561401367,,,,
1979-12-25,79.5,12.0,1.119155764579773,,,,
1979-12-26,79.5,12.0,0.0,,,,
1979-12-27,79.5,12.0,0.0,,,,
1979-12-28,79.5,12.0,0.0,,,,
1979-12-29,79.5,12.0,0.0,,,,
1979-12-30,79.5,12.0,0.0,,,,
1979-12-31,79.5,12.0,0.0,,,,
1980-01-01,79.5,12.0,0.0,,,,
1980-01-02,79.5,12.0,0.0,,,,
1980-01-03,79.5,12.0,0.0,,,,
1980-01-04,79.5,12.0,0.0,,,,
1980-01-05,79.5,12.0,0.0,,,,
1980-01-06,79.5,12.0,0.0,,,,
1980-01-07,79.5,12.0,0.0,,,,
1980-01-08,79.5,12.0,0.0,,,,
1980-01-09,79.5,12.0,0.0,,,,
1980-01-10,79.5,12.0,0.0,,,,
1980-01-11,79.5,12.0,0.0,,,,
1980-01-12,79.5,12.0,0.0,,,,
1980-01-13,79.5,12.0,0.0,,,,
1980-01-14,79.5,12.0,0.0,,,,
1980-01-15,79.5,12.0,0.0,,,,
1980-01-16,79.5,12.0,0.0,,,,
1980-01-17,79.5,12.0,0.0,,,,
1980-01-18,79.5,12.0,0.0,,,,
1980-01-19,79.5,12.0,0.0,,,,
1980-01-20,79.5,12.0,0.0,,,,
1980-01-21,79.5,12.0,0.0,,,,
1980-01-22,79.5,12.0,0.0,,,,
1980-01-23,79.5,12.0,0.0,,,,
1980-01-24,79.5,12.0,0.0,,,,
1980-01-25,79.5,12.0,0.0,,,,
1980-01-26,79.5,12.0,0.0,,,,
1980-01-27,79.5,12.0,0.0,,,,
1980-01-28,79.5,12.0,0.0,,,,
1980-01-29,79.5,12.0,0.0,,,,
1980-01-30,79.5,12.0,0.0,,,,
1980-01-31,79.5,12.0,0.0,,,,
1980-02-01,79.5,12.0,0.0,,,,
1980-02-02,79.5,12.0,0.0,,,,
1980-02-03,79.5,12.0,0.0,,,,
1980-02-04,79.5,12.0,0.0,,,,
1980-02-05,79.5,12.0,0.0,,,,
1980-02-06,79.5,12.0,0.0,,,,
1980-02-07,79.5,12.0,0.0,,,,
1980-02-08,79.5,12.0,0.0,,,,
1980-02-09,79.5,12.0,0.0,,,,
1980-02-10,79.5,12.0,0.0,,,,
1980-02-11,79.5,12.0,0.0,,,,
1980-02-12,79.5,12.0,0.0,,,,
1980-02-13,79.5,12.0,0.0,,,,
1980-02-14,79.5,12.0,0.0,,,,
1980-02-15,79.5,12.0,0.0,,,,
1980-02-16,79.5,12.0,0.0,,,,
1980-02-17,79.5,12.0,0.0,,,,
1980-02-18,79.5,12.0,0.0,,,,
1980-02-19,79.5,12.0,0.0,,,,
1980-02-20,79.5,12.0,0.0,,,,
1980-02-21,79.5,12.0,0.0,,,,
1980-02-22,79.5,12.0,0.0,,,,
1980-02-23,79.5,12.0,0.0,,,,
1980-02-24,79.5,12.0,0.0,,,,
1980-02-25,79.5,12.0,0.0,,,,
1980-02-26,79.5,12.0,0.0,,,,
1980-02-27,79.5,12.0,0.0,,,,
1980-02-28,79.5,12.0,0.0,,,,
1980-02-29,79.5,12.0,0.0,,,,
1980-03-01,79.5,12.0,0.0,,,,
1980-03-02,79.5,12.0,0.0,,,,
1980-03-03,79.5,12.0,0.0,,,,
1980-03-04,79.5,12.0,0.0,,,,
1980-03-05,79.5,12.0,0.0,,,,
1980-03-06,79.5,12.0,0.0,,,,
1980-03-07,79.5,12.0,0.0,,,,
1980-03-08,79.5,12.0,0.0,,,,
1980-03-09,79.5,12.0,0.0,,,,
1980-03-10,79.5,12.0,0.0,,,,
1980-03-11,79.5,12.0,0.0,,,,
1980-03-12,79.5,12.0,0.0,,,,
1980-03-13,79.5,12.0,0.0,,,,
1980-03-14,79.5,12.0,0.0,,,,
1980-03-15,79.5,12.0,0.0,,,,
1980-03-16,79.5,12.0,0.0,,,,
1980-03-17,79.5,12.0,0.0,,,,
1980-03-18,79.5,12.0,0.0,,,,
1980-03-19,79.5,12.0,0.0,,,,
1980-03-20,79.5,12.0,0.0,,,,
1980-03-21,79.5,12.0,0.0,,,,
1980-03-22,79.5,12.0,0.0,,,,
1980-03-23,79.5,12.0,0.0,,,,
1980-03-24,79.5,12.0,0.0,,,,
1980-03-25,79.5,12.0,0.0,,,,
1980-03-26,79.5,12.0,0.0,,,,
1980-03-27,79.5,12.0,0.0,,,,
1980-03-28,79.5,12.0,0.0,,,,
1980-03-29,79.5,12.0,0.0,,,,
1980-03-30,79.5,12.0,0.0,,,,
1980-03-31,79.5,12.0,0.0,,,,
1980-04-01,79.5,12.0,0.0,,,,
1980-04-02,79.5,12.0,0.0,,,,
1980-04-03,79.5,12.0,0.0,,,,
1980-04-04,79.5,12.0,0.0,,,,
1980-04-05,79.5,12.0,0.0,,,,
1980-04-06,79.5,12.0,0.0,,,,
1980-04-07,79.5,12.0,0.0,,,,
1980-04-08,79.5,12.0,0.0,,,,
1980-04-09,79.5,12.0,0.0,,,,
1980-04-10,79.5,12.0,0.0,,,,
1980-04-11,79.5,12.0,0.0,,,,
1980-04-12,79.5,12.0,0.0,,,,
1980-04-13,79.5,12.0,0.0,,,,
1980-04-14,79.5,12.0,1.3840649127960205,,,,
1980-04-15,79.5,12.0,0.0,,,,
1980-04-16,79.5,12.0,0.0,,,,
1980-04-17,79.5,12.0,0.0,,,,
1980-04-18,79.5,12.0,0.348162442445755,,,,
1980-04-19,79.5,12.0,0.0,,,,
1980-04-20,79.5,12.0,0.0,,,,
1980-04-21,79.5,12.0,0.0,,,,
1980-04-22,79.5,12.0,0.0,,,,
1980-04-23,79.5,12.0,0.0,,,,
1980-04-24,79.5,12.0,0.0,,,,
1980-04-25,79.5,12.0,0.0,,,,
1980-04-26,79.5,12.0,0.0,,,,
1980-04-27,79.5,12.0,0.0,,,,
1980-04-28,79.5,12.0,0.0,,,,
1980-04-29,79.5,12.0,0.0,,,,
1980-04-30,79.5,12.0,0.0,,,,
